country,year,iso_code,population,gdp,co2,co2_per_capita,gdp_per_capita,pm25,life_exp
Afghanistan,2019,AFG,37856125.0,73085701943.0,10.4,0.275,1930.6176198171365,62.48616,62.9411
Albania,2019,ALB,2885011.0,33289747424.0,4.941,1.712,11538.86325702051,16.27997,79.4669
Algeria,2019,DZA,43294551.0,589905104177.0,182.425,4.214,13625.38912060781,22.68313,75.6818
Angola,2019,AGO,32375633.0,161408924528.0,22.21,0.686,4985.506369188211,27.16477,63.0511
Argentina,2019,ARG,44973469.0,817053926667.0,180.428,4.012,18167.465059611033,12.04087,76.8475
Armenia,2019,ARM,2903975.0,35949092334.0,6.284,2.164,12379.2705977152,34.12674,75.1931
Australia,2019,AUS,25482714.0,1255505542015.0,414.925,16.283,49268.90997619013,8.93323,83.2412
Austria,2019,AUT,8880876.0,388344674039.0,67.951,7.651,43728.194610419065,11.50796,81.9072
Azerbaijan,2019,AZE,10110483.0,165653307401.0,37.753,3.734,16384.311946422342,24.64286,73.29
Bahrain,2019,BHR,1485675.0,57613480945.0,37.616,25.319,38779.32989718478,51.81722,80.4706
Bangladesh,2019,BGD,164913060.0,717214595514.0,94.808,0.575,4349.0466765579395,45.98906,72.6254
Barbados,2019,BRB,281216.0,3535586950.0,1.392,4.95,12572.495697257624,9.78987,76.4951
Belarus,2019,BLR,9435415.0,181643469714.0,62.171,6.589,19251.24329072966,15.48201,74.2555
Belgium,2019,BEL,11490623.0,472897988852.0,99.799,8.685,41155.121776425876,11.25612,81.8353
Benin,2019,BEN,12726760.0,28155410176.0,5.273,0.414,2212.2999236254946,31.51453,59.8875
Bolivia,2019,BOL,11671386.0,78217588630.0,22.609,1.937,6701.653825004159,25.23416,67.8198
Bosnia and Herzegovina,2019,BIH,3345532.0,43497123759.0,20.81,6.22,13001.556631052998,26.19402,77.3939
Botswana,2019,BWA,2332082.0,36166405883.0,7.486,3.21,15508.20506440168,12.8184,67.1668
Brazil,2019,BRA,207455459.0,3050327159562.0,476.724,2.298,14703.528045323696,10.94008,75.8093
Bulgaria,2019,BGR,6975466.0,129520075495.0,42.195,6.049,18567.94592576324,17.29031,75.0874
Burkina Faso,2019,BFA,20961956.0,33422048798.0,5.618,0.268,1594.4146051065081,40.74491,60.1842
Burundi,2019,BDI,12255339.0,8573379471.0,0.685,0.056,699.5628167446041,27.99587,62.1801
Cambodia,2019,KHM,16481305.0,62129452776.0,18.626,1.13,3769.69255626299,17.80251,70.1267
Cameroon,2019,CMR,25506095.0,76789634582.0,9.605,0.377,3010.6386172403104,56.36692,61.6952
Canada,2019,CAN,37782934.0,1708858221312.0,579.007,15.325,45228.30919673946,6.38944,82.2848
Cape Verde,2019,CPV,514116.0,4189894317.0,0.63,1.226,8149.706130523073,31.08072,75.4486
Central African Republic,2019,CAF,4944708.0,3662931320.0,0.311,0.063,740.778084368177,27.19802,31.5302
Chad,2019,TCD,16685223.0,24314153239.0,2.3,0.138,1457.2267472241756,41.15263,52.9927
Chile,2019,CHL,19197748.0,417331966568.0,91.977,4.791,21738.589680831315,20.48648,80.3243
China,2019,CHN,1423520357.0,23631941251482.0,10713.515,7.526,16601.056061667547,38.153,77.9396
Colombia,2019,COL,49907987.0,671028388046.0,98.962,1.983,13445.310628256755,14.03552,76.7927
Comoros,2019,COM,786582.0,1533170985.0,0.311,0.396,1949.1559494115045,14.3724,65.6622
Congo,2019,COG,5616656.0,24196673159.0,7.294,1.299,4308.021206746505,29.48397,63.1523
Costa Rica,2019,CRI,4999549.0,74645366733.0,7.66,1.532,14930.420070490358,14.69544,80.2963
Cote d'Ivoire,2019,CIV,28193014.0,104618149506.0,10.539,0.374,3710.782731707933,40.41493,60.2741
Croatia,2019,HRV,3986338.0,93057982684.0,17.82,4.47,23344.22788132868,15.28803,78.197
Cuba,2019,CUB,11202847.0,91703236400.0,22.487,2.007,8185.708186499378,13.31979,77.4133
Cyprus,2019,CYP,1286669.0,31800247242.0,7.324,5.693,24715.173243468213,14.51621,81.4543
Czechia,2019,CZE,10554872.0,342069373423.0,100.997,9.569,32408.67093632211,14.34125,79.1853
Democratic Republic of Congo,2019,COD,92947450.0,79292965259.0,4.118,0.044,853.0945739662573,31.57858,60.2425
Denmark,2019,DNK,5814618.0,280656364923.0,30.95,5.323,48267.37799852028,9.65653,81.4343
Djibouti,2019,DJI,1088710.0,3086593147.0,0.54,0.496,2835.0921246245557,19.98484,64.3809
Dominica,2019,DMA,67901.0,714870398.0,0.172,2.536,10528.127685895643,8.22238,71.3052
Dominican Republic,2019,DOM,10894043.0,173944046167.0,28.471,2.613,15966.895501238612,7.58534,73.1119
Ecuador,2019,ECU,17340017.0,176728682555.0,40.083,2.312,10191.955553157763,16.54855,77.2862
Egypt,2019,EGY,107553159.0,1289253465646.0,234.06,2.176,11987.127831791533,63.15743,71.2128
El Salvador,2019,SLV,6222316.0,56393644127.0,7.634,1.227,9063.127640415561,22.15224,71.7253
Equatorial Guinea,2019,GNQ,1670184.0,20617750095.0,5.514,3.301,12344.598017344197,25.66867,62.2965
Estonia,2019,EST,1326822.0,37723175050.0,12.288,9.261,28431.225175645264,6.35007,78.7728
Eswatini,2019,SWZ,1179885.0,9177836965.0,1.099,0.932,7778.586018976425,15.07308,59.8496
Ethiopia,2019,ETH,115737384.0,221885291686.0,17.177,0.148,1917.1445216525717,21.80471,65.7413
Finland,2019,FIN,5521754.0,220173891564.0,42.444,7.687,39873.90448107612,5.46669,81.8643
France,2019,FRA,65729460.0,2644453795826.0,316.321,4.812,40232.398011880825,10.45709,82.7304
Gabon,2019,GAB,2267711.0,35180839675.0,5.607,2.473,15513.810919909989,26.28642,67.3369
Gambia,2019,GMB,2456847.0,4192588256.0,0.711,0.289,1706.4913916088385,39.10354,64.4275
Georgia,2019,GEO,3796722.0,62188716739.0,10.517,2.77,16379.581317515478,19.06419,74.1649
Germany,2019,DEU,83559184.0,3886392581475.0,708.649,8.481,46510.65742186999,10.73096,81.1893
Ghana,2019,GHA,31258943.0,133049773378.0,16.415,0.525,4256.374675816774,46.04334,64.4554
Greece,2019,GRC,10718581.0,252514250712.0,65.736,6.133,23558.552266573344,14.62251,81.3487
Guatemala,2019,GTM,17103803.0,132535316516.0,19.259,1.126,7748.879972249447,20.74787,71.6394
Guinea,2019,GIN,13034349.0,20561330331.0,4.104,0.315,1577.4727476608152,37.57394,59.3785
Guinea-Bissau,2019,GNB,1967704.0,2896348420.0,0.256,0.13,1471.9431479531474,34.84998,62.1612
Haiti,2019,HTI,11105165.0,18799472313.0,3.119,0.281,1692.8584413648964,9.69133,64.3281
Honduras,2019,HND,9943637.0,46684518271.0,10.963,1.102,4694.913769579481,18.93138,72.1238
Hungary,2019,HUN,9770346.0,266658311342.0,49.159,5.031,27292.61700066712,14.24457,76.4546
Iceland,2019,ISL,360709.0,15550746271.0,3.553,9.849,43111.61149569321,5.78865,82.8474
India,2019,IND,1389030307.0,9595463242427.0,2611.175,1.88,6908.030151733039,50.17359,70.7463
Indonesia,2019,IDN,272489381.0,3272568062078.0,665.049,2.441,12009.892092191292,19.3398,70.3491
Iran,2019,IRN,87051649.0,1438754460224.0,727.269,8.354,16527.595706130734,31.61622,76.8549
Iraq,2019,IRQ,41192172.0,537548265143.0,191.778,4.656,13049.767444722263,39.28878,71.2452
Ireland,2019,IRL,4933493.0,294503693886.0,37.2,7.54,59694.7626936939,8.19503,82.4108
Israel,2019,ISR,8657466.0,296799271432.0,58.95,6.809,34282.464572428005,19.47101,82.9048
Italy,2019,ITA,60130136.0,2115725732767.0,339.638,5.648,35185.77993515597,14.22481,83.3423
Jamaica,2019,JAM,2823275.0,20429119874.0,9.439,3.343,7235.9652793298565,14.8314,71.5316
Japan,2019,JPN,126699421.0,4833467877373.0,1102.063,8.698,38149.09207338051,10.83519,84.4177
Jordan,2019,JOR,10671893.0,96062846478.0,24.57,2.302,9001.481412716563,25.87215,76.8645
Kazakhstan,2019,KAZ,19209556.0,481245619523.0,296.04,15.411,25052.407224976985,26.50215,73.6581
Kenya,2019,KEN,51202829.0,168452589868.0,18.159,0.355,3289.907865598598,12.52415,62.9391
Kuwait,2019,KWT,4442201.0,219207651814.0,104.654,23.559,49346.63060361294,64.07714,80.0223
Kyrgyzstan,2019,KGZ,6494036.0,31253353975.0,9.047,1.393,4812.624071532711,37.58464,70.8907
Laos,2019,LAO,7237635.0,49243304815.0,18.34,2.534,6803.7839453081015,21.15498,67.9113
Latvia,2019,LVA,1914267.0,49380620266.0,7.633,3.988,25796.09859335192,12.02183,75.6278
Lebanon,2019,LBN,5794601.0,68525451094.0,25.141,4.339,11825.741081051137,24.234,78.2079
Lesotho,2019,LSO,2209414.0,4996214053.0,2.187,0.99,2261.3299512902518,17.59755,55.2493
Liberia,2019,LBR,5043719.0,3959325948.0,0.932,0.185,785.0012952743799,35.79581,61.2324
Libya,2019,LBY,6951040.0,115851209708.0,73.778,10.614,16666.744790419853,29.83557,72.9412
Lithuania,2019,LTU,2795057.0,78562641002.0,13.647,4.883,28107.70621207367,10.36907,76.4245
Luxembourg,2019,LUX,620167.0,34122291521.0,9.75,15.722,55021.13385749322,8.89471,81.5879
Madagascar,2019,MDG,28219559.0,37724649896.0,4.147,0.147,1336.826344309633,16.02251,63.5039
Malawi,2019,MWI,19025748.0,24881432457.0,1.695,0.089,1307.776832584979,18.56954,64.995
Malaysia,2019,MYS,33440590.0,829053844392.0,277.673,8.303,24791.842619762392,21.52164,75.9005
Mali,2019,MLI,21068405.0,28946666484.0,5.594,0.266,1373.937252677647,38.54882,59.2173
Malta,2019,MLT,504017.0,16757308198.0,1.649,3.272,33247.50593333162,12.93003,82.8387
Mauritania,2019,MRT,4467714.0,14424796068.0,4.613,1.033,3228.674903541274,41.98461,67.6397
Mauritius,2019,MUS,1286269.0,28193387492.0,4.525,3.518,21918.733555733677,10.48182,74.1811
Mexico,2019,MEX,125762978.0,2047701179708.0,468.236,3.723,16282.225598283781,17.82781,74.5302
Moldova,2019,MDA,3112561.0,24150849841.0,5.378,1.728,7759.157118848434,12.36523,70.181
Mongolia,2019,MNG,3232118.0,43979841080.0,47.119,14.578,13607.12730166411,41.30377,70.6631
Montenegro,2019,MNE,611671.0,12539436047.0,2.477,4.049,20500.29517011596,19.29617,76.6392
Morocco,2019,MAR,36210907.0,307624970074.0,68.743,1.898,8495.367709900223,13.44048,74.2446
Mozambique,2019,MOZ,29884378.0,29860675429.0,7.097,0.237,999.2068574758357,16.44818,61.3059
Myanmar,2019,MMR,52640718.0,337037542855.0,33.617,0.639,6402.601553706011,27.16498,66.4567
Namibia,2019,NAM,2650499.0,22297166631.0,3.73,1.407,8412.441065248468,11.81074,63.5463
Nepal,2019,NPL,28414066.0,88775779267.0,12.75,0.449,3124.3602822278235,36.43171,69.2992
Netherlands,2019,NLD,17537505.0,835323029559.0,152.727,8.709,47630.665226267934,10.7416,82.053
New Zealand,2019,NZL,4989410.0,187274507980.0,36.711,7.358,37534.39945404366,8.60929,81.8322
Nicaragua,2019,NIC,6483660.0,29133575354.0,5.208,0.803,4493.384192570245,16.00181,73.7637
Niger,2019,NER,22947765.0,21237507069.0,2.513,0.11,925.4716992700596,50.15037,60.031
Nigeria,2019,NGA,209485637.0,1079426893318.0,127.859,0.61,5152.748936758848,55.64206,53.0086
North Korea,2019,PRK,26037633.0,42499100315.0,69.512,2.67,1632.2182709541992,41.46032,72.9282
North Macedonia,2019,MKD,1897643.0,28433274864.0,7.625,4.018,14983.468894834275,25.16804,76.8346
Norway,2019,NOR,5347733.0,455304831150.0,42.866,8.016,85139.78374574796,6.30111,82.9553
Oman,2019,OMN,4591248.0,170692383655.0,72.035,15.69,37177.77468239572,34.88286,79.9456
Pakistan,2019,PAK,230800908.0,1172330212219.0,190.826,0.827,5079.40034715548,50.13067,66.7288
Palestine,2019,PSE,4957773.0,24410373377.0,3.265,0.658,4923.656927616492,30.8191,75.8114
Panama,2019,PAN,4234698.0,89670319909.0,12.449,2.94,21175.139268254785,11.77915,78.5145
Paraguay,2019,PRY,6515059.0,63004153609.0,8.268,1.269,9670.542294244764,12.30993,73.6681
Peru,2019,PER,32449302.0,329252610797.0,58.668,1.808,10146.677755872839,29.06587,76.2749
Philippines,2019,PHL,110804685.0,986114678778.0,142.601,1.287,8899.57567027062,22.45141,69.6804
Poland,2019,POL,38225884.0,1121231497071.0,317.444,8.304,29331.734933088796,18.82808,77.9213
Portugal,2019,PRT,10343218.0,286505655767.0,47.583,4.6,27699.856637170367,7.34244,81.9587
Qatar,2019,QAT,2797927.0,373817411294.0,101.43,36.252,133605.13383444241,59.03746,82.9454
Romania,2019,ROU,19501542.0,456564507688.0,76.69,3.933,23411.713170579023,13.30043,75.3288
Russia,2019,RUS,146533063.0,3705035583500.0,1704.459,11.632,25284.63889067821,8.88468,73.0658
Rwanda,2019,RWA,12776102.0,24883378782.0,1.413,0.111,1947.6502913016818,35.65776,66.6905
Saint Lucia,2019,LCA,177675.0,1824037649.0,0.502,2.825,10266.14689179682,8.97661,72.249
Sao Tome and Principe,2019,STP,213405.0,784993764.0,0.147,0.687,3678.4225486750543,33.74991,68.0435
Saudi Arabia,2019,SAU,30472809.0,1687180073621.0,708.335,23.245,55366.739364953195,57.15638,78.3132
Senegal,2019,SEN,16352926.0,46131678369.0,12.711,0.777,2821.0045327056455,38.21284,67.668
Serbia,2019,SRB,6966155.0,107209329080.0,44.445,6.38,15390.029231333498,21.73909,76.0585
Seychelles,2019,SYC,117662.0,3137071789.0,0.59,5.014,26661.724167530723,16.95663,72.1226
Sierra Leone,2019,SLE,7731994.0,11031662186.0,1.118,0.145,1426.7551405239062,39.4217,59.5935
Singapore,2019,SGP,5669562.0,425816263950.0,49.0,8.643,75105.67199900099,13.33302,83.6622
Slovakia,2019,SVK,5450627.0,148579167627.0,33.853,6.211,27259.096545590077,15.89146,77.6863
Slovenia,2019,SVN,2083438.0,63598215879.0,14.053,6.745,30525.610015272832,14.07638,81.007
South Africa,2019,ZAF,59587880.0,721641639539.0,470.727,7.9,12110.54394851772,19.74802,66.0711
South Korea,2019,KOR,51767844.0,2015521635585.0,646.102,12.481,38933.85313834975,24.03774,83.6846
Spain,2019,ESP,47435121.0,1647042667976.0,250.674,5.285,34722.008361188746,9.3416,83.4794
Sri Lanka,2019,LKA,22410552.0,279626891521.0,21.106,0.942,12477.46559393093,23.87759,76.698
Sweden,2019,SWE,10279120.0,467020665386.0,40.772,3.967,45433.91510031987,5.95539,83.0518
Switzerland,2019,CHE,8577525.0,538693495449.0,36.822,4.293,62802.90590222704,8.96682,83.7804
Syria,2019,SYR,20353536.0,62427096792.0,33.492,1.645,3067.1376606010867,25.14079,70.9701
Tajikistan,2019,TJK,9529970.0,40979787244.0,8.714,0.914,4300.096143429622,53.64558,70.962
Tanzania,2019,TZA,59174889.0,172128919031.0,16.191,0.274,2908.8169313000317,15.36389,66.0068
Thailand,2019,THA,71522264.0,1149130685920.0,281.877,3.941,16066.754904738475,24.63927,77.1967
Togo,2019,TGO,8463070.0,12579682405.0,2.364,0.279,1486.420696626638,35.65757,61.0554
Trinidad and Tobago,2019,TTO,1484898.0,40060922958.0,40.755,27.446,26978.905593515516,10.26482,72.8357
Tunisia,2019,TUN,11875084.0,132642060864.0,30.579,2.575,11169.778745480875,26.52402,75.5992
Turkey,2019,TUR,85357670.0,1991116616493.0,406.568,4.763,23326.74517114865,23.25106,77.737
Turkmenistan,2019,TKM,6803943.0,94329707021.0,62.254,9.15,13863.976670733426,26.40925,69.4046
Uganda,2019,UGA,42999636.0,92903828922.0,5.761,0.134,2160.572450473767,31.31261,66.3537
Ukraine,2019,UKR,44957451.0,445656664440.0,222.188,4.942,9912.854366231752,13.50727,73.9199
United Arab Emirates,2019,ARE,9377855.0,734982504070.0,204.058,21.76,78374.26619093599,41.7495,82.5961
United Kingdom,2019,GBR,67110958.0,2624285076706.0,364.753,5.435,39103.67479340706,9.51575,81.4426
United States,2019,USA,337790069.0,18540552700117.0,5235.912,15.5,54887.79689410289,7.17987,78.916
Uruguay,2019,URY,3397206.0,67180494669.0,6.408,1.886,19775.219597810672,8.47571,77.5028
Uzbekistan,2019,UZB,32964700.0,339998944961.0,107.947,3.275,10314.03122009301,40.97948,72.0934
Venezuela,2019,VEN,28938096.0,197170883456.0,105.43,3.643,6813.540305346973,16.21392,72.7664
Vietnam,2019,VNM,97173778.0,731653148132.0,339.312,3.492,7529.326976789973,20.8923,74.2113
Yemen,2019,YEM,35111416.0,66185009341.0,11.788,0.336,1884.9997203473652,41.60944,66.5673
Zambia,2019,ZMB,18513839.0,65094496543.0,8.846,0.478,3515.9912832233226,16.8967,62.9145
Zimbabwe,2019,ZWE,15271377.0,25146416205.0,10.267,0.672,1646.6371175958789,13.07553,61.0603
